Date,GBPUSD=X,GLD,SPY,USO,VIX
2023-11-15,1.2494533061981201,181.63999938964844,437.0595703125,71.33999633789062,14.180000305175781
2023-11-16,1.2422360181808472,183.69000244140625,437.5941162109375,68.05000305175781,14.319999694824219
2023-11-17,1.2414957284927368,183.6699981689453,438.1383972167969,70.75,13.800000190734863
2023-11-20,1.2454540729522705,183.3699951171875,441.51104736328125,72.30000305175781,13.40999984741211
2023-11-21,1.2509069442749023,185.35000610351562,440.54876708984375,72.52999877929688,13.350000381469727
2023-11-22,1.2544218301773071,184.55999755859375,442.24969482421875,71.61000061035156,12.850000381469727
2023-11-23,1.2490007877349854,,,,
2023-11-24,1.2533526420593262,185.52000427246094,442.5218200683594,70.81999969482422,12.460000038146973
2023-11-27,1.2600330114364624,186.77000427246094,441.724853515625,69.95999908447266,12.6899995803833
2023-11-28,1.2634397745132446,189.25999450683594,442.1622619628906,71.26000213623047,12.6899995803833
2023-11-29,1.2712295055389404,189.5399932861328,441.8511657714844,72.5199966430664,12.979999542236328
2023-11-30,1.2696397304534912,188.75,443.59100341796875,70.13999938964844,12.920000076293945
2023-12-01,1.2631685733795166,192.00999450683594,446.2152404785156,69.23999786376953,12.630000114440918
2023-12-04,1.2713103294372559,187.86000061035156,443.87286376953125,68.47000122070312,13.079999923706055
2023-12-05,1.2634079456329346,187.14999389648438,443.7854309082031,67.58000183105469,12.850000381469727
2023-12-06,1.2594457864761353,187.83999633789062,441.99700927734375,64.76000213623047,12.970000267028809
2023-12-07,1.2558711767196655,188.14999389648438,445.36962890625,65.11000061035156,13.0600004196167
2023-12-08,1.258954405784607,185.63999938964844,447.2843322753906,66.52999877929688,12.350000381469727
2023-12-11,1.2554770708084106,183.58999633789062,449.0240478515625,66.80000305175781,12.630000114440918
2023-12-12,1.2554612159729004,183.49000549316406,451.07489013671875,64.25,12.069999694824219
2023-12-13,1.2570710182189941,187.6300048828125,457.2953186035156,65.33000183105469,12.1899995803833
2023-12-14,1.2622915506362915,188.72999572753906,458.76287841796875,67.16000366210938,12.479999542236328
2023-12-15,1.2771391868591309,187.0,458.007568359375,67.1500015258789,12.279999732971191
2023-12-18,1.2672343254089355,187.85000610351562,460.5838623046875,68.08999633789062,12.5600004196167
2023-12-19,1.2651821374893188,189.1300048828125,463.3846130371094,69.36000061035156,12.529999732971191
2023-12-20,1.2732689380645752,188.10000610351562,456.96343994140625,68.79000091552734,13.670000076293945
2023-12-21,1.2641266584396362,189.42999267578125,461.2962341308594,69.02999877929688,13.649999618530273
2023-12-22,1.268499493598938,190.27000427246094,462.22332763671875,68.69000244140625,13.029999732971191
2023-12-25,1.2677003145217896,,,,
2023-12-26,1.27048659324646,191.72000122070312,464.175048828125,70.20999908447266,12.989999771118164
2023-12-27,1.272718071937561,192.58999633789062,465.01434326171875,68.91999816894531,12.430000305175781
2023-12-28,1.2800819873809814,191.47000122070312,465.1899719238281,67.18000030517578,12.470000267028809
2023-12-29,1.2733986377716064,191.1699981689453,463.84332275390625,66.6500015258789,12.449999809265137
2024-01-01,1.272999882698059,,,,
2024-01-02,1.2728800773620605,190.72000122070312,461.2474365234375,65.7699966430664,13.199999809265137
2024-01-03,1.2623074054718018,189.1300048828125,457.48065185546875,68.19000244140625,14.039999961853027
2024-01-04,1.2674272060394287,189.32000732421875,456.00701904296875,67.56999969482422,14.130000114440918
2024-01-05,1.2684078216552734,189.35000610351562,456.6315002441406,69.02999877929688,13.350000381469727
2024-01-08,1.271779179573059,187.8699951171875,463.150390625,66.4000015258789,13.079999923706055
2024-01-09,1.274518609046936,187.92999267578125,462.44781494140625,67.38999938964844,12.760000228881836
2024-01-10,1.2712942361831665,187.5,465.0631408691406,66.55999755859375,12.6899995803833
2024-01-11,1.274518609046936,187.8699951171875,464.85821533203125,67.6500015258789,12.4399995803833
2024-01-12,1.2777756452560425,189.7100067138672,465.1802062988281,68.0199966430664,12.699999809265137
2024-01-15,1.273658275604248,,,,
2024-01-16,1.2716174125671387,187.91000366210938,463.472412109375,67.25,13.84000015258789
2024-01-17,1.26385498046875,185.83999633789062,460.89617919921875,67.94000244140625,14.789999961853027
2024-01-18,1.2676842212677002,187.3699951171875,464.9947814941406,69.05999755859375,14.130000114440918
2024-01-19,1.2709871530532837,187.92999267578125,470.7915344238281,68.81999969482422,13.300000190734863
2024-01-22,1.2699863910675049,187.22000122070312,471.7869873046875,69.69000244140625,13.1899995803833
2024-01-23,1.2706964015960693,187.9499969482422,473.16290283203125,69.66000366210938,12.550000190734863
2024-01-24,1.269196629524231,186.39999389648438,473.6801452636719,70.54000091552734,13.140000343322754
2024-01-25,1.271876335144043,187.13999938964844,476.2564392089844,72.2300033569336,13.449999809265137
2024-01-26,1.270825743675232,187.00999450683594,475.6513977050781,73.0999984741211,13.260000228881836
2024-01-29,1.2697607278823853,188.3300018310547,479.4182434082031,72.05000305175781,13.600000381469727
2024-01-30,1.2713264226913452,188.58999633789062,479.04742431640625,72.80999755859375,13.3100004196167
2024-01-31,1.269551157951355,188.4499969482422,471.2306823730469,70.91999816894531,14.350000381469727
2024-02-01,1.2678449153900146,190.41000366210938,477.398193359375,69.06999969482422,13.880000114440918
2024-02-02,1.27472984790802,188.61000061035156,482.4239501953125,67.51000213623047,13.850000381469727
2024-02-05,1.2621959447860718,187.57000732421875,480.6673583984375,68.18000030517578,13.670000076293945
2024-02-06,1.2534469366073608,188.5500030517578,482.0628662109375,68.80999755859375,13.0600004196167
2024-02-07,1.2606525421142578,188.5,486.0835266113281,69.41999816894531,12.829999923706055
2024-02-08,1.2627378702163696,188.3300018310547,486.2981872558594,71.5199966430664,12.789999961853027
2024-02-09,1.2620525360107422,187.60000610351562,489.10870361328125,71.66999816894531,12.930000305175781
2024-02-12,1.2637271881103516,187.11000061035156,488.8940124511719,72.11000061035156,13.930000305175781
2024-02-13,1.2627538442611694,184.52999877929688,482.1604309082031,72.6500015258789,15.850000381469727
2024-02-14,1.2590652704238892,184.4199981689453,486.54217529296875,71.55000305175781,14.380000114440918
2024-02-15,1.2568340301513672,185.66000366210938,489.8991394042969,72.83999633789062,14.010000228881836
2024-02-16,1.259921908378601,186.33999633789062,487.45947265625,73.41000366210938,14.239999771118164
2024-02-19,1.2611136436462402,,,,
2024-02-20,1.2587641477584839,187.47000122070312,484.7758483886719,72.41999816894531,15.420000076293945
2024-02-21,1.2627378702163696,187.47999572753906,485.2149658203125,73.19999694824219,15.34000015258789
2024-02-22,1.2638070583343506,187.55999755859375,495.2567138671875,73.5999984741211,14.539999961853027
2024-02-23,1.266367793083191,188.6199951171875,495.5982666015625,71.91999816894531,13.75
2024-02-26,1.2672665119171143,188.1999969482422,493.7830810546875,72.79000091552734,13.739999771118164
2024-02-27,1.268455982208252,188.0,494.7004089355469,73.8499984741211,13.430000305175781
2024-02-28,1.268166422843933,188.33999633789062,494.0466003417969,73.62000274658203,13.84000015258789
2024-02-29,1.2663036584854126,189.30999755859375,495.82269287109375,73.36000061035156,13.399999618530273
2024-03-01,1.2625465393066406,192.88999938964844,500.47760009765625,74.95999908447266,13.109999656677246
2024-03-04,1.26603102684021,196.00999450683594,499.94091796875,74.01000213623047,13.489999771118164
2024-03-05,1.269196629524231,197.19000244140625,494.94439697265625,73.44999694824219,14.460000038146973
2024-03-06,1.27048659324646,198.80999755859375,497.45245361328125,74.33999633789062,14.5
2024-03-07,1.2735446691513062,199.94000244140625,502.390380859375,74.2300033569336,14.4399995803833
2024-03-08,1.2815583944320679,201.6300048828125,499.3749084472656,73.36000061035156,14.739999771118164
2024-03-11,1.2855123281478882,202.0,498.94549560546875,73.62000274658203,15.220000267028809
2024-03-12,1.2819806337356567,199.7899932861328,504.3128662109375,73.3499984741211,13.84000015258789
2024-03-13,1.2795906066894531,201.19000244140625,503.5223388671875,75.08999633789062,13.75
2024-03-14,1.2802129983901978,200.35000610351562,502.5270080566406,76.30000305175781,14.399999618530273
2024-03-15,1.2745835781097412,199.7100067138672,499.07635498046875,76.33000183105469,14.40999984741211
2024-03-18,1.2731393575668335,200.02999877929688,502.04241943359375,77.9800033569336,14.329999923706055
2024-03-19,1.272718071937561,199.8000030517578,504.8323059082031,78.43000030517578,13.819999694824219
2024-03-20,1.2719409465789795,202.17999267578125,509.5016784667969,77.25,13.039999961853027
2024-03-21,1.2798361778259277,201.97000122070312,511.1854553222656,76.81999969482422,12.920000076293945
2024-03-22,1.2661913633346558,200.35000610351562,510.2162780761719,76.68000030517578,13.0600004196167
2024-03-25,1.25979483127594,200.99000549316406,508.80670166015625,77.76000213623047,13.1899995803833
2024-03-26,1.2637910842895508,201.63999938964844,507.86688232421875,77.29000091552734,13.239999771118164
2024-03-27,1.2628495693206787,203.10000610351562,512.1349487304688,77.51000213623047,12.779999732971191
2024-03-28,1.261670470237732,205.72000122070312,512.0370483398438,78.7300033569336,13.010000228881836
2024-03-29,1.26262629032135,,,,
2024-04-01,1.2637271881103516,207.82000732421875,511.1462707519531,79.66999816894531,13.649999618530273
2024-04-02,1.2545477151870728,210.88999938964844,507.8963928222656,80.79000091552734,14.609999656677246
2024-04-03,1.2576876878738403,212.74000549316406,508.4542541503906,81.25,14.329999923706055
2024-04-04,1.2651821374893188,211.52000427246094,502.2480163574219,82.2699966430664,16.350000381469727
2024-04-05,1.26401948928833,215.13999938964844,507.49493408203125,82.4000015258789,16.030000686645508
2024-04-08,1.2625305652618408,216.47999572753906,507.77880859375,82.19999694824219,15.1899995803833
2024-04-09,1.2658709287643433,217.6699981689453,508.3662414550781,81.1500015258789,14.979999542236328
2024-04-10,1.2677645683288574,215.61000061035156,503.2758483886719,82.08999633789062,15.800000190734863
2024-04-11,1.2537612915039062,219.8000030517578,507.07403564453125,81.55000305175781,14.90999984741211
2024-04-12,1.2554770708084106,216.88999938964844,500.0748291015625,81.52999877929688,17.309999465942383
2024-04-15,1.2461835145950317,220.9499969482422,493.8098449707031,81.6500015258789,19.229999542236328
2024-04-16,1.2447409629821777,221.22000122070312,492.9091796875,81.33000183105469,18.399999618530273
2024-04-17,1.2431007623672485,219.58999633789062,489.9920654296875,78.91000366210938,18.209999084472656
2024-04-18,1.2453765869140625,220.33999633789062,488.9837951660156,78.77999877929688,18.0
2024-04-19,1.2437657117843628,221.02999877929688,484.7158203125,78.8499984741211,18.709999084472656
2024-04-22,1.2375777959823608,215.57000732421875,489.1795959472656,78.77999877929688,16.940000534057617
2024-04-23,1.2350252866744995,215.0399932861328,494.9844970703125,79.9800033569336,15.6899995803833
2024-04-24,1.2453300952911377,214.63999938964844,494.74957275390625,79.63999938964844,15.970000267028809
2024-04-25,1.2459505796432495,215.9199981689453,492.87005615234375,80.44000244140625,15.369999885559082
2024-04-26,1.2509069442749023,216.6199951171875,497.5394592285156,80.38999938964844,15.029999732971191
2024-04-29,1.2510477304458618,216.17999267578125,499.3014831542969,79.5,14.670000076293945
2024-04-30,1.2559815645217896,211.8699951171875,491.3919372558594,78.37999725341797,15.649999618530273
2024-05-01,1.2490164041519165,213.7899932861328,489.79632568359375,75.93000030517578,15.390000343322754
2024-05-02,1.2539342641830444,213.1300048828125,494.3775634765625,75.93000030517578,14.680000305175781
2024-05-03,1.2540600299835205,212.9600067138672,500.50555419921875,75.12999725341797,13.489999771118164
2024-05-06,1.2541072368621826,215.1999969482422,505.67413330078125,75.66000366210938,13.489999771118164
2024-05-07,1.2559815645217896,214.2100067138672,506.23223876953125,75.5,13.229999542236328
2024-05-08,1.25014066696167,213.5800018310547,506.2810363769531,76.11000061035156,13.0
2024-05-09,1.2493284940719604,216.9499969482422,509.1982116699219,76.5199966430664,12.6899995803833
2024-05-10,1.2525677680969238,218.7100067138672,509.8541564941406,75.30000305175781,12.550000190734863
2024-05-13,1.2522854804992676,216.25999450683594,509.9226379394531,76.12999725341797,13.600000381469727
2024-05-14,1.2561867237091064,218.08999633789062,512.26220703125,75.20999908447266,13.420000076293945
2024-05-15,1.2585265636444092,220.88999938964844,518.6055908203125,75.87999725341797,12.449999809265137
2024-05-16,1.2690032720565796,220.02999877929688,517.5385131835938,76.25,12.420000076293945
2024-05-17,1.2672007083892822,223.66000366210938,518.2825927734375,76.97000122070312,11.989999771118164
2024-05-20,1.2706480026245117,224.55999755859375,518.879638671875,76.7300033569336,12.149999618530273
2024-05-21,1.2710840702056885,224.22999572753906,520.1522216796875,76.16000366210938,11.859999656677246
2024-05-22,1.2711325883865356,220.11000061035156,518.6546020507812,74.87000274658203,12.289999961853027
2024-05-23,1.2721028327941895,215.72000122070312,514.8660888671875,74.44999694824219,12.770000457763672
2024-05-24,1.2694060802459717,215.9199981689453,518.272705078125,75.3499984741211,11.930000305175781
2024-05-27,1.2736095190048218,,,,
2024-05-28,1.2772371768951416,218.19000244140625,518.6349487304688,77.66000366210938,12.920000076293945
2024-05-29,1.275835633277893,216.16000366210938,515.003173828125,76.56999969482422,14.279999732971191
2024-05-30,1.2697993516921997,216.57000732421875,511.5867614746094,75.52999877929688,14.470000267028809
2024-05-31,1.27304208278656,215.3000030517578,516.2463989257812,74.81999969482422,12.920000076293945
2024-06-03,1.2743724584579468,217.22000122070312,516.6672973632812,71.83000183105469,13.109999656677246
2024-06-04,1.2810165882110596,215.27000427246094,517.2449951171875,71.08999633789062,13.15999984741211
2024-06-05,1.2773023843765259,217.82000732421875,523.3924560546875,71.88999938964844,12.630000114440918
2024-06-06,1.2794759273529053,219.42999267578125,523.3825073242188,73.26000213623047,12.579999923706055
2024-06-07,1.2793285846710205,211.60000610351562,522.746337890625,73.0199966430664,12.220000267028809
2024-06-10,1.2729448080062866,213.5399932861328,524.3615112304688,75.45999908447266,12.739999771118164
2024-06-11,1.2726370096206665,214.14999389648438,525.6243286132812,75.51000213623047,12.850000381469727
2024-06-12,1.274047613143921,214.72000122070312,529.9413452148438,75.9800033569336,12.039999961853027
2024-06-13,1.27962327003479,212.97000122070312,531.0083618164062,75.73999786376953,11.9399995803833
2024-06-14,1.2755101919174194,215.72999572753906,531.3314208984375,76.08000183105469,12.65999984741211
2024-06-17,1.2683112621307373,214.61000061035156,535.5602416992188,77.79000091552734,12.75
2024-06-18,1.2715997695922852,215.47000122070312,536.9208984375,78.66999816894531,12.300000190734863
2024-06-19,1.2707449197769165,,,,
2024-06-20,1.2721998691558838,218.16000366210938,535.46240234375,79.41000366210938,13.279999732971191
2024-06-21,1.2660471200942993,214.77999877929688,534.7444458007812,78.6500015258789,13.199999809265137
2024-06-24,1.2639029026031494,215.6300048828125,533.0062255859375,79.69999694824219,13.329999923706055
2024-06-25,1.268343448638916,214.55999755859375,535.0587768554688,78.9000015258789,12.84000015258789
2024-06-26,1.268399715423584,212.5800018310547,535.7265625,78.75,12.550000190734863
2024-06-27,1.262179970741272,214.99000549316406,536.5711059570312,79.91999816894531,12.239999771118164
2024-06-28,1.2645741701126099,215.00999450683594,534.4596557617188,79.58999633789062,12.4399995803833
2024-07-01,1.2648621797561646,215.57000732421875,535.5595703125,81.54000091552734,12.220000267028809
2024-07-02,1.2645741701126099,215.55999755859375,539.1636962890625,81.11000061035156,12.029999732971191
2024-07-03,1.2690355777740479,217.99000549316406,541.56982421875,81.2699966430664,12.09000015258789
2024-07-04,1.2747784852981567,,,,
2024-07-05,1.2755752801895142,220.92999267578125,544.6928100585938,81.30999755859375,12.479999542236328
2024-07-08,1.2806508541107178,218.19000244140625,545.3212890625,80.41999816894531,12.369999885559082
2024-07-09,1.2815583944320679,218.55999755859375,545.8516235351562,79.7699966430664,12.510000228881836
2024-07-10,1.2787723541259766,219.36000061035156,551.2529296875,80.4800033569336,12.850000381469727
2024-07-11,1.285264492034912,223.25,546.4998168945312,80.94000244140625,12.920000076293945
2024-07-12,1.292373776435852,223.11000061035156,549.9468383789062,80.25,12.460000038146973
2024-07-15,1.2966804504394531,223.8300018310547,551.459228515625,80.12000274658203,13.119999885559082
2024-07-16,1.2970000505447388,228.2899932861328,554.7294311523438,79.05999755859375,13.1899995803833
2024-07-17,1.29776930809021,227.22999572753906,546.9515991210938,80.62000274658203,14.479999542236328
2024-07-18,1.3007453680038452,225.77999877929688,542.748291015625,79.9000015258789,15.930000305175781
2024-07-19,1.2951691150665283,221.72999572753906,539.14404296875,78.0,16.520000457763672
2024-07-22,1.2933096885681152,221.8000030517578,544.70263671875,77.62000274658203,14.90999984741211
2024-07-23,1.2932428121566772,222.5800018310547,543.8482055664062,76.62000274658203,14.720000267028809
2024-07-24,1.2901561260223389,221.8000030517578,531.523193359375,76.80999755859375,18.040000915527344
2024-07-25,1.289989709854126,218.3300018310547,528.7538452148438,77.45999908447266,18.459999084472656
2024-07-26,1.2856775522232056,220.6300048828125,534.6757202148438,76.11000061035156,16.389999389648438
2024-07-29,1.2868356704711914,220.32000732421875,534.989990234375,75.19000244140625,16.600000381469727
2024-07-30,1.286041259765625,222.52000427246094,532.2794799804688,74.45999908447266,17.690000534057617
2024-07-31,1.2836971282958984,226.5500030517578,540.931396484375,77.73999786376953,16.360000610351562
2024-08-01,1.2853139638900757,225.77000427246094,533.2713623046875,76.29000091552734,18.59000015258789
2024-08-02,1.27289617061615,225.33999633789062,523.3427124023438,73.38999938964844,23.389999389648438
2024-08-05,1.278788685798645,222.47999572753906,508.1010437011719,73.22000122070312,38.56999969482422
2024-08-06,1.2788705825805664,220.6999969482422,512.7854614257812,72.44999694824219,27.709999084472656
2024-08-07,1.2684721946716309,220.5500030517578,509.3580627441406,74.69000244140625,27.850000381469727
2024-08-08,1.2680377960205078,224.00999450683594,521.133056640625,75.36000061035156,23.790000915527344
2024-08-09,1.2747459411621094,224.55999755859375,523.4310913085938,76.22000122070312,20.3700008392334
2024-08-12,1.2750385999679565,228.41000366210938,523.7059936523438,78.62999725341797,20.709999084472656
2024-08-13,1.2771228551864624,228.05999755859375,532.3187866210938,77.63999938964844,18.1200008392334
2024-08-14,1.2866700887680054,226.1999969482422,533.998046875,76.58999633789062,16.190000534057617
2024-08-15,1.2828736305236816,226.91000366210938,543.15087890625,77.41000366210938,15.229999542236328
2024-08-16,1.2859420776367188,231.99000549316406,544.3687744140625,76.31999969482422,14.800000190734863
2024-08-19,1.294716238975525,231.61000061035156,549.5736083984375,74.37999725341797,14.649999618530273
2024-08-20,1.2990386486053467,232.4600067138672,548.679931640625,73.83000183105469,15.880000114440918
2024-08-21,1.3035430908203125,232.14999389648438,550.5655517578125,72.5999984741211,16.270000457763672
2024-08-22,1.309346079826355,229.3699951171875,546.244384765625,73.58000183105469,17.549999237060547
2024-08-23,1.3097747564315796,232.02000427246094,552.0484008789062,75.55000305175781,15.859999656677246
2024-08-26,1.3212658166885376,232.75999450683594,550.7324829101562,77.83000183105469,16.149999618530273
2024-08-27,1.3191741704940796,233.38999938964844,551.4887084960938,76.48999786376953,15.430000305175781
2024-08-28,1.3257501125335693,231.75,548.287109375,75.4800033569336,17.110000610351562
2024-08-29,1.3193656206130981,232.9499969482422,548.336181640625,76.7699966430664,15.649999618530273
2024-08-30,1.3166210651397705,231.2899932861328,553.5706176757812,74.33999633789062,15.0
2024-09-02,1.3128528594970703,,,,
2024-09-03,1.314198613166809,230.2899932861328,542.1787719726562,71.08999633789062,20.719999313354492
2024-09-04,1.3114066123962402,230.42999267578125,541.0689697265625,69.61000061035156,21.31999969482422
2024-09-05,1.3144749402999878,232.35000610351562,539.7529296875,69.88999938964844,19.899999618530273
2024-09-06,1.317748785018921,230.6300048828125,530.6688232421875,68.93000030517578,22.3799991607666
2024-09-09,1.3133355379104614,231.60000610351562,536.6103515625,69.2699966430664,19.450000762939453
2024-09-10,1.307138204574585,232.6199951171875,538.9476318359375,66.95999908447266,19.079999923706055
2024-09-11,1.3080273866653442,232.25,544.4767456054688,67.8499984741211,17.690000534057617
2024-09-12,1.3039510250091553,236.3300018310547,549.06298828125,69.88999938964844,17.06999969482422
2024-09-13,1.313232183456421,238.67999267578125,551.9305419921875,69.83999633789062,16.559999465942383
2024-09-16,1.3137997388839722,238.66000366210938,552.7456665039062,70.87999725341797,17.139999389648438
2024-09-17,1.3210737705230713,237.33999633789062,552.9715576171875,71.72000122070312,17.610000610351562
2024-09-18,1.3167423009872437,235.50999450683594,551.3314819335938,70.66000366210938,18.229999542236328
2024-09-19,1.3201146125793457,239.1699981689453,560.73974609375,72.75,16.329999923706055
2024-09-20,1.328179955482483,242.2100067138672,559.7703857421875,72.91999816894531,16.149999618530273
2024-09-23,1.331398367881775,242.67999267578125,561.169189453125,72.25,15.890000343322754
2024-09-24,1.3349887132644653,246.07000732421875,562.77490234375,73.29000091552734,15.390000343322754
2024-09-25,1.3427324295043945,245.72999572753906,561.5336303710938,71.4800033569336,15.40999984741211
2024-09-26,1.3315792083740234,246.97999572753906,563.7599487304688,69.01000213623047,15.369999885559082
2024-09-27,1.341381549835205,245.02000427246094,562.9423217773438,70.2699966430664,16.959999084472656
2024-09-30,1.338329792022705,243.05999755859375,565.1981811523438,69.91999816894531,16.729999542236328
2024-10-01,1.3376137018203735,245.61000061035156,560.1348876953125,72.11000061035156,19.260000228881836
2024-10-02,1.327404260635376,245.66000366210938,560.371337890625,72.76000213623047,18.899999618530273
2024-10-03,1.326611876487732,245.49000549316406,559.3468627929688,75.7300033569336,20.489999771118164
2024-10-04,1.3130252361297607,245.0,564.4297485351562,76.3499984741211,19.209999084472656
2024-10-07,1.3125253915786743,244.1699981689453,559.3271484375,79.19999694824219,22.639999389648438
2024-10-08,1.3084723949432373,242.3699951171875,564.6170043945312,75.79000091552734,21.420000076293945
2024-10-09,1.309483289718628,241.0500030517578,568.5277099609375,75.25,20.860000610351562
2024-10-10,1.306830883026123,242.82000732421875,567.5328369140625,77.7699966430664,20.93000030517578
2024-10-11,1.3062163591384888,245.47000122070312,570.9313354492188,77.48999786376953,20.459999084472656
2024-10-14,1.3049037456512451,245.07000732421875,575.6006469726562,75.93000030517578,19.700000762939453
2024-10-15,1.3067454099655151,245.9199981689453,571.1283569335938,72.76000213623047,20.639999389648438
2024-10-16,1.3065917491912842,247.14999389648438,573.6107177734375,72.4000015258789,19.579999923706055
2024-10-17,1.29902184009552,248.6300048828125,573.6599731445312,72.62000274658203,19.110000610351562
2024-10-18,1.301574945449829,251.27000427246094,575.8665771484375,71.37999725341797,18.030000686645508
2024-10-21,1.3052616119384766,251.22000122070312,574.9209594726562,72.26000213623047,18.3700008392334
2024-10-22,1.298296570777893,253.92999267578125,574.6155395507812,73.9800033569336,18.200000762939453
2024-10-23,1.2982797622680664,250.8699951171875,569.364990234375,73.55000305175781,19.239999771118164
2024-10-24,1.291372299194336,252.8000030517578,570.5963745117188,73.05999755859375,19.079999923706055
2024-10-25,1.2973365783691406,253.32000732421875,570.3994140625,74.2300033569336,20.329999923706055
2024-10-28,1.295823574066162,253.3300018310547,572.1627197265625,70.43000030517578,19.799999237060547
2024-10-29,1.2974711656570435,256.0899963378906,573.088623046875,69.66000366210938,19.34000015258789
2024-10-30,1.3014055490493774,257.5,571.3549194335938,71.36000061035156,20.350000381469727
2024-10-31,1.2959579229354858,253.50999450683594,560.154541015625,73.08000183105469,23.15999984741211
2024-11-01,1.2897733449935913,252.47000122070312,562.5187377929688,72.0199966430664,21.8799991607666
2024-11-04,1.2953401803970337,252.8300018310547,561.30712890625,74.29000091552734,21.979999542236328
2024-11-05,1.2954542636871338,253.39999389648438,568.0942993164062,74.7300033569336,20.489999771118164
2024-11-06,1.3043591976165771,245.6999969482422,582.2202758789062,74.54000091552734,16.270000457763672
2024-11-07,1.2883278131484985,249.64999389648438,586.7221069335938,74.66000366210938,15.199999809265137
2024-11-08,1.2982292175292969,247.9600067138672,589.2636108398438,73.12999725341797,14.9399995803833
2024-11-11,1.2917059659957886,242.13999938964844,589.8250732421875,70.94000244140625,14.970000267028809
2024-11-12,1.2874983549118042,240.0500030517578,587.992919921875,70.69000244140625,14.710000038146973
2024-11-13,1.2739177942276,237.6300048828125,588.278564453125,70.7300033569336,14.020000457763672
2024-11-14,1.27068030834198,237.00999450683594,584.495849609375,71.29000091552734,14.3100004196167
2024-11-15,1.266784906387329,236.58999633789062,577.00927734375,69.75,16.139999389648438
2024-11-18,1.261765956878662,241.08999633789062,579.3734741210938,72.06999969482422,15.579999923706055
2024-11-19,1.2679253816604614,243.25,581.4913330078125,72.30999755859375,16.350000381469727
2024-11-20,1.2694543600082397,244.6199951171875,581.6884155273438,72.0199966430664,17.15999984741211
2024-11-21,1.2655344009399414,246.66000366210938,584.81103515625,73.19999694824219,16.8700008392334
2024-11-22,1.2584789991378784,249.83999633789062,586.6236572265625,74.25,15.239999771118164
2024-11-25,1.2593823671340942,242.47999572753906,588.6134643554688,72.0999984741211,14.600000381469727
2024-11-26,1.2533055543899536,242.9499969482422,591.6868896484375,71.61000061035156,14.100000381469727
2024-11-27,1.2573871612548828,243.49000549316406,589.8941040039062,71.72000122070312,14.100000381469727
2024-11-28,1.2677645683288574,,,,
2024-11-29,1.2696800231933594,245.58999633789062,593.55859375,71.61000061035156,13.510000228881836
2024-12-02,1.270163893699646,243.44000244140625,594.6224365234375,71.04000091552734,13.34000015258789
2024-12-03,1.265854835510254,243.92999267578125,594.8983154296875,73.04000091552734,13.300000190734863
2024-12-04,1.2674272060394287,244.6699981689453,598.59228515625,71.87999725341797,13.449999809265137
2024-12-05,1.2701154947280884,242.86000061035156,597.6072387695312,71.47000122070312,13.539999961853027
2024-12-06,1.2759333848953247,242.9499969482422,598.7400512695312,70.23999786376953,12.770000457763672
2024-12-09,1.2749296426773071,245.36000061035156,595.65673828125,71.16999816894531,14.1899995803833
2024-12-10,1.2749085426330566,248.58999633789062,593.8047485351562,71.4000015258789,14.180000305175781
2024-12-11,1.2780042886734009,250.9600067138672,598.395263671875,73.33000183105469,13.579999923706055
2024-12-12,1.2766337394714355,247.27999877929688,595.31201171875,73.20999908447266,13.920000076293945
2024-12-13,1.2677323818206787,244.2899932861328,595.19384765625,74.20999908447266,13.8100004196167
2024-12-16,1.2627378702163696,244.8800048828125,597.7352905273438,73.69999694824219,14.6899995803833
2024-12-17,1.2690355777740479,243.94000244140625,595.2725219726562,73.30000305175781,15.869999885559082
2024-12-18,1.2710840702056885,239.25999450683594,577.5313720703125,72.94000244140625,27.6200008392334
2024-12-19,1.2567708492279053,239.60000610351562,577.35400390625,72.61000061035156,24.09000015258789
2024-12-20,1.2497968673706055,242.10000610351562,584.28857421875,73.0999984741211,18.360000610351562
2024-12-23,1.256991982460022,240.9600067138672,587.7874755859375,73.05999755859375,16.780000686645508
2024-12-24,1.2534469366073608,241.44000244140625,594.3207397460938,73.6500015258789,14.270000457763672
2024-12-25,1.2536041736602783,,,,
2024-12-26,1.254374623298645,243.07000732421875,594.3603515625,73.12999725341797,14.729999542236328
2024-12-27,1.2529758214950562,241.39999389648438,588.103759765625,73.8499984741211,15.949999809265137
2024-12-30,1.257880687713623,240.6300048828125,581.392578125,74.81999969482422,17.399999618530273
2024-12-31,1.254909873008728,242.1300048828125,579.2774658203125,75.55000305175781,17.350000381469727
2025-01-02,1.2519248723983765,245.4199981689453,577.8541870117188,76.93000030517578,17.93000030517578
2025-01-03,1.2380222082138062,243.49000549316406,585.0792846679688,77.91999816894531,16.1299991607666
2025-01-06,1.2426837682724,243.19000244140625,588.4496459960938,77.30000305175781,16.040000915527344
2025-01-07,1.2510946989059448,244.55999755859375,581.7977905273438,78.16999816894531,17.81999969482422
2025-01-08,1.247785210609436,245.86000061035156,582.6478271484375,77.30000305175781,17.700000762939453
2025-01-09,1.2359870672225952,,,,
2025-01-10,1.2299367189407349,248.2100067138672,573.7523193359375,80.63999938964844,19.540000915527344
2025-01-13,1.2204945087432861,245.74000549316406,574.6419067382812,82.2300033569336,19.190000534057617
2025-01-14,1.2233314514160156,247.02999877929688,575.4326171875,81.66999816894531,18.709999084472656
